TEAM,YEAR,WON,LOST,TIED,WIN_RATE,REGION,ADM_RATE,ACTCMMID,SAT_AVG,UGDS,UGDS_WHITE,UGDS_BLACK,UGDS_HISP,UGDS_ASIAN,TUITIONFEE_IN,TUITIONFEE_OUT,C150_4,RET_FT4,UGDS_MEN,UGDS_WOMEN,ON_CAMPUS_EXPENSES,OFF_CAMPUS_EXPENSES,INSTNM
San_Diego_State,2017,11.0,3.0,0.0,0.7857142857142857,8.0,0.3542,26.0,1206.0,29758.0,0.3374,0.0401,0.3111,0.1344,7460.0,19340.0,0.7424,0.8863,0.458,0.542,20764.0,17984.0,San Diego State University
San_Diego_State,2016,7.0,6.0,0.0,0.5384615384615384,8.0,0.3464,26.0,1132.0,29398.0,0.3359,0.0406,0.3134,0.1367,7084.0,18244.0,0.7331,0.888,0.4577,0.5423,19510.0,17164.0,San Diego State University
San_Diego_State,2015,8.0,5.0,0.0,0.6153846153846154,8.0,0.3441,25.0,1130.0,28649.0,0.3414,0.0387,0.3131,0.1385,6976.0,18136.0,0.6806,0.8872,0.4549,0.5451,20475.0,16504.0,San Diego State University
San_Diego_State,2014,9.0,4.0,0.0,0.6923076923076923,8.0,0.3448,25.0,1115.0,27824.0,0.3501,0.0362,0.3104,0.1326,6866.0,18026.0,0.6599,0.8779,0.4503,0.5497,19292.0,16122.0,San Diego State University
San_Diego_State,2013,8.0,5.0,0.0,0.6153846153846154,8.0,0.3121,24.0,1090.0,26625.0,0.3719,0.0384,0.2946,0.14,6766.0,17926.0,0.6616,0.8775,0.4511,0.5489,18302.0,15962.0,San Diego State University
San_Diego_State,2012,9.0,4.0,0.0,0.6923076923076923,8.0,0.3288,24.0,1087.0,25746.0,0.3794,0.0392,0.2907,0.1419,6578.0,18236.0,0.6603,0.8927,0.446,0.554,17435.0,17286.0,San Diego State University
San_Diego_State,2011,4.0,8.0,0.0,0.3333333333333333,8.0,0.2999,24.0,1087.0,25529.0,0.3899,0.0417,0.2751,0.145,6578.0,17738.0,0.6557,0.8902,0.4389,0.5611,17178.0,16718.0,San Diego State University
San_Diego_State,2010,2.0,10.0,0.0,0.1666666666666666,8.0,0.3637,22.0,1037.0,23703.0,0.4089,0.0429,0.2556,0.1496,5206.0,16366.0,0.6618,0.8557,0.4328,0.5672,17100.0,17100.0,San Diego State University
San_Diego_State,2009,4.0,8.0,0.0,0.3333333333333333,8.0,0.3122,23.0,1050.0,26556.0,0.0,0.0,0.0,0.0,4902.0,16062.0,0.663,0.8113,0.4311,0.5689,17100.0,16488.0,San Diego State University
San_Diego_State,2008,3.0,9.0,0.0,0.25,8.0,0.4415,23.0,1050.0,28557.0,0.0,0.0,0.0,0.0,3754.0,13924.0,0.6125,0.8105,0.4288,0.5712,16634.0,15762.0,San Diego State University
San_Diego_State,2007,5.0,7.0,0.0,0.4166666666666667,8.0,0.4395,22.0,1040.0,29614.0,0.0,0.0,0.0,0.0,3428.0,13598.0,0.5641,0.8325,0.4282,0.5718,15566.0,14712.0,San Diego State University
San_Diego_State,2006,4.0,7.0,0.0,0.3636363636363636,8.0,0.439,23.0,1072.0,27911.0,0.0,0.0,0.0,0.0,3160.0,13330.0,0.5833,0.82,0.4243,0.5757,14584.0,14174.0,San Diego State University
San_Diego_State,2005,6.0,6.0,0.0,0.5,8.0,0.4749,23.0,1072.0,26271.0,0.0,0.0,0.0,0.0,3122.0,13292.0,0.5299,0.83,0.414,0.586,14196.0,13720.0,San Diego State University
San_Diego_State,2004,4.0,9.0,0.0,0.3076923076923077,8.0,0.4962,23.0,1075.0,26282.0,0.0,0.0,0.0,0.0,2936.0,13106.0,0.4658,0.84,0.418,0.582,13040.0,13292.0,San Diego State University
San_Diego_State,2003,3.0,8.0,0.0,0.2727272727272727,8.0,0.5398,23.0,1060.0,26861.0,0.0,0.0,0.0,0.0,2488.0,10948.0,0.4398,0.84,0.4187,0.5813,12886.0,12782.0,San Diego State University
San_Diego_State,2002,3.0,8.0,0.0,0.2727272727272727,8.0,0.632,23.0,1040.0,28004.0,0.0,0.0,0.0,0.0,1870.0,10330.0,0.3825,0.84,0.424,0.576,12307.0,12438.0,San Diego State University
San_Diego_State,2001,5.0,6.0,0.0,0.4545454545454545,8.0,0.6131,23.0,1045.0,28042.0,0.0,0.0,0.0,0.0,1776.0,9156.0,0.3627,0.84,0.4258,0.5742,11460.0,11472.0,San Diego State University
San_Diego_State,2000,7.0,5.0,0.0,0.5833333333333334,8.0,0.6131,23.0,1045.0,26836.5,0.0,0.0,0.0,0.0,1776.0,9156.0,0.3575,0.84,0.432,0.5680000000000001,10922.0,10960.0,San Diego State University
San_Diego_State,1999,5.0,7.0,0.0,0.4166666666666667,8.0,0.6131,23.0,1045.0,25631.0,0.0,0.0,0.0,0.0,1776.0,9156.0,0.3533,0.84,0.4382,0.5618,10090.0,10626.0,San Diego State University
San_Diego_State,1998,8.0,3.0,0.0,0.7272727272727273,8.0,0.6131,23.0,1045.0,25773.0,0.0,0.0,0.0,0.0,1776.0,9156.0,0.3683,0.84,0.4414,0.5586,10090.0,10626.0,San Diego State University
San_Jose_State,2022,7.0,1.0,0.0,0.875,8.0,0.7671,23.0,1127.0,26735.0,0.1278,0.0361,0.3135,0.3924,7899.0,19779.0,0.6842,0.8513,0.5217,0.4783,22951.0,24527.0,San Jose State University
San_Jose_State,2021,5.0,7.0,0.0,0.4166666666666667,8.0,0.8437,23.0,1127.0,28190.0,0.1304,0.0367,0.2991,0.3785,7852.0,19732.0,0.6879,0.8851,0.5111,0.4889,21580.0,23583.0,San Jose State University
San_Jose_State,2020,1.0,11.0,0.0,0.0833333333333333,8.0,0.6737,23.0,1127.0,27614.0,0.1351,0.0362,0.2972,0.3669,7852.0,19732.0,0.6558,0.8619,0.5026,0.4974,21173.0,21627.0,San Jose State University
San_Jose_State,2019,2.0,11.0,0.0,0.1538461538461538,8.0,0.6357,23.0,1139.0,27723.0,0.1418,0.035,0.2915,0.3623,7852.0,19732.0,0.6378,0.8674,0.5028,0.4972,22213.0,21530.0,San Jose State University
San_Jose_State,2018,4.0,8.0,0.0,0.3333333333333333,8.0,0.5466,23.0,1143.0,27125.0,0.1507,0.0329,0.2852,0.3614,7796.0,19676.0,0.6491,0.8333,0.5076,0.4924,21397.0,20178.0,San Jose State University
San_Jose_State,2017,6.0,7.0,0.0,0.4615384615384615,8.0,0.6688,23.0,1110.0,27591.0,0.1619,0.034,0.28,0.3587,7721.0,19601.0,0.5675,0.8672,0.5202,0.4798,20445.0,19424.0,San Jose State University
San_Jose_State,2016,3.0,9.0,0.0,0.25,8.0,0.5344,23.0,1039.0,26253.0,0.1783,0.0333,0.2645,0.3584,7418.0,18578.0,0.6207,0.8735,0.5252,0.4748,19621.0,18706.0,San Jose State University
San_Jose_State,2015,6.0,6.0,0.0,0.5,8.0,0.5522,23.0,1055.0,26670.0,0.1922,0.0339,0.2561,0.3618,7378.0,18538.0,0.5677,0.8636,0.5229,0.4771,18849.0,18133.0,San Jose State University
San_Jose_State,2014,11.0,2.0,0.0,0.8461538461538461,8.0,0.5985,22.0,1038.0,26528.0,0.2098,0.0342,0.2488,0.3567,7323.0,18483.0,0.516,0.8661,0.5177,0.4823,17930.0,17696.0,San Jose State University
San_Jose_State,2013,5.0,7.0,0.0,0.4166666666666667,8.0,0.6347,22.0,1030.0,25723.0,0.2254,0.0351,0.2383,0.3561,7343.0,18503.0,0.4809,0.8782,0.5114,0.4886,16286.0,17339.0,San Jose State University
San_Jose_State,2012,1.0,12.0,0.0,0.0769230769230769,8.0,0.7514,21.0,1002.0,25046.0,0.2403,0.0366,0.2292,0.3493,6852.0,18510.0,0.4692,0.8333,0.5012,0.4988,17227.0,18656.0,San Jose State University
San_Jose_State,2011,2.0,10.0,0.0,0.1666666666666666,8.0,0.5657,22.0,1030.0,24608.0,0.2536,0.0418,0.2209,0.3418,6828.0,17988.0,0.4641,0.8739,0.4946,0.5054,16843.0,18430.0,San Jose State University
San_Jose_State,2010,6.0,6.0,0.0,0.5,8.0,0.7443,21.0,1006.0,22841.0,0.2604,0.042,0.2285,0.325,5370.0,16530.0,0.4802,0.8527,0.4862,0.5138,16216.0,18204.0,San Jose State University
San_Jose_State,2009,5.0,7.0,0.0,0.4166666666666667,8.0,0.6618,21.0,999.0,24035.0,0.0,0.0,0.0,0.0,5054.0,16214.0,0.464,0.8071,0.4807,0.5193,16282.0,17832.0,San Jose State University
San_Jose_State,2008,9.0,4.0,0.0,0.6923076923076923,8.0,0.643,21.0,991.0,24985.0,0.0,0.0,0.0,0.0,3992.0,14162.0,0.4144,0.8042,0.4845,0.5155,15799.0,17136.0,San Jose State University
San_Jose_State,2007,3.0,8.0,0.0,0.2727272727272727,8.0,0.6432,21.0,991.0,24180.0,0.0,0.0,0.0,0.0,3632.0,13802.0,0.4199,0.7999,0.4873,0.5127,14563.0,14918.0,San Jose State University
San_Jose_State,2006,2.0,9.0,0.0,0.1818181818181818,8.0,0.6499,20.0,980.0,22482.0,0.0,0.0,0.0,0.0,3296.0,13466.0,0.4139,0.8,0.4887,0.5113,15558.0,15282.0,San Jose State University
San_Jose_State,2005,3.0,8.0,0.0,0.2727272727272727,8.0,0.6584,20.0,1000.0,22733.0,0.0,0.0,0.0,0.0,3292.0,13462.0,0.4088,0.82,0.4923,0.5077,13362.0,13608.0,San Jose State University
San_Jose_State,2004,6.0,7.0,0.0,0.4615384615384615,8.0,0.5191,20.0,990.0,21663.0,0.0,0.0,0.0,0.0,2958.0,13128.0,0.381,0.82,0.4937,0.5063,12060.0,13536.0,San Jose State University
San_Jose_State,2003,3.0,9.0,0.0,0.25,8.0,0.7187,20.0,980.0,21396.0,0.0,0.0,0.0,0.0,2563.0,11023.0,0.3936,0.82,0.4917,0.5083,12137.0,13265.0,San Jose State University
San_Jose_State,2002,7.0,5.0,0.0,0.5833333333333334,8.0,0.7262,20.0,985.0,22782.0,0.0,0.0,0.0,0.0,1915.0,10375.0,0.3602,0.82,0.4942,0.5058,11088.0,11088.0,San Jose State University
San_Jose_State,2001,3.0,7.0,0.0,0.3,8.0,0.7178,20.0,995.0,22237.0,0.0,0.0,0.0,0.0,1909.0,9289.0,0.3667,0.82,0.4901,0.5099,10891.0,10891.0,San Jose State University
San_Jose_State,2000,4.0,8.0,0.0,0.3333333333333333,8.0,0.7178,20.0,995.0,21484.5,0.0,0.0,0.0,0.0,1861.0,9241.0,0.3408,0.82,0.4888,0.5112,10139.0,10139.0,San Jose State University
San_Jose_State,1999,4.0,7.0,0.0,0.3636363636363636,8.0,0.7178,20.0,995.0,20732.0,0.0,0.0,0.0,0.0,1861.0,9241.0,0.3681,0.82,0.4875,0.5125,9126.0,9911.0,San Jose State University
San_Jose_State,1998,3.0,9.0,0.0,0.25,8.0,0.7178,20.0,995.0,20681.0,0.0,0.0,0.0,0.0,1861.0,9241.0,0.3852,0.82,0.4841,0.5159,9126.0,9911.0,San Jose State University
South_Alabama,2022,4.0,7.0,0.0,0.3636363636363636,5.0,0.6536,23.0,1118.0,8171.0,0.6036,0.2224,0.0466,0.0405,9116.0,17732.0,0.4767,0.6878,0.3876,0.6124,14589.0,16089.0,University of South Alabama
South_Alabama,2021,2.0,10.0,0.0,0.1666666666666666,5.0,0.7078,23.0,1132.0,8631.0,0.6013,0.2233,0.0467,0.0393,8756.0,17012.0,0.4741,0.7098,0.3871,0.6129,14212.0,15082.0,University of South Alabama
South_Alabama,2020,3.0,9.0,0.0,0.25,5.0,0.7303,24.0,1162.0,8787.0,0.605,0.2155,0.0437,0.0346,8396.0,16292.0,0.4491,0.7644,0.393,0.607,14470.0,15590.0,University of South Alabama
South_Alabama,2019,4.0,8.0,0.0,0.3333333333333333,5.0,0.7869,24.0,1166.0,9380.0,0.6109,0.2213,0.0413,0.0317,8396.0,16292.0,0.4629,0.7411,0.4029,0.5971,14016.0,15394.0,University of South Alabama
South_Alabama,2018,6.0,7.0,0.0,0.4615384615384615,5.0,0.7931,24.0,1186.0,10035.0,0.6058,0.2298,0.0367,0.0311,8396.0,16292.0,0.4417,0.7441,0.4098,0.5902,13310.0,14202.0,University of South Alabama
South_Alabama,2017,5.0,7.0,0.0,0.4166666666666667,5.0,0.8208,23.0,1142.0,10712.0,0.5927,0.2251,0.0334,0.03,7812.0,15324.0,0.4007,0.776,0.436,0.564,12886.0,13856.0,University of South Alabama
South_Alabama,2016,6.0,7.0,0.0,0.4615384615384615,5.0,0.805,23.0,1067.0,11483.0,0.5738,0.2203,0.0295,0.0301,7548.0,14796.0,0.3773,0.732,0.4616,0.5384,12750.0,14001.0,University of South Alabama
South_Alabama,2015,6.0,6.0,0.0,0.5,5.0,0.7816,23.0,1045.0,11379.0,0.5896,0.2432,0.0279,0.0324,7332.0,14364.0,0.3605,0.7296,0.4405,0.5595,12920.0,13736.0,University of South Alabama
South_Alabama,2014,2.0,11.0,0.0,0.1538461538461538,5.0,0.8351,23.0,1048.0,11267.0,0.6149,0.2374,0.0276,0.0345,7188.0,14076.0,0.3824,0.7107,0.4388,0.5612,12908.0,14078.0,University of South Alabama
South_Alabama,2013,6.0,4.0,0.0,0.6,5.0,0.8604,23.0,1064.0,11048.0,0.6374,0.229,0.0246,0.0337,6948.0,13596.0,0.3342,0.6787,0.4333,0.5667,13032.0,13946.0,University of South Alabama
South_Alabama,2012,10.0,0.0,0.0,1.0,5.0,0.8719,23.0,1047.0,11054.0,0.6449,0.2174,0.0251,0.0328,6660.0,13020.0,0.3683,0.6583,0.4398,0.5602,12352.0,13316.0,University of South Alabama
South_Alabama,2011,7.0,0.0,0.0,1.0,5.0,0.8726,22.0,1027.0,11403.0,0.634,0.2082,0.0232,0.0305,6204.0,12108.0,0.3823,0.6542,0.4403,0.5597,11232.0,12586.0,University of South Alabama
South_Carolina,2022,2.0,8.0,0.0,0.2,5.0,0.6405,29.0,1304.0,26840.0,0.7354,0.0904,0.0579,0.0426,12688.0,33928.0,0.7832,0.8962,0.4361,0.5639,17251.0,16710.0,University of South Carolina-Columbia
South_Carolina,2021,4.0,8.0,0.0,0.3333333333333333,5.0,0.6156,29.0,1286.0,26430.0,0.742,0.0873,0.0545,0.0414,12688.0,33928.0,0.7817,0.8687,0.4481,0.5519,16461.0,16710.0,University of South Carolina-Columbia
South_Carolina,2020,7.0,6.0,0.0,0.5384615384615384,5.0,0.6835,28.0,1268.0,27053.0,0.7463,0.0882,0.0533,0.0374,12688.0,33928.0,0.7801,0.8986,0.4618,0.5382,16433.0,16710.0,University of South Carolina-Columbia
South_Carolina,2019,9.0,4.0,0.0,0.6923076923076923,5.0,0.6865,28.0,1289.0,27066.0,0.7559,0.0839,0.0504,0.0338,12688.0,33928.0,0.7677,0.8855,0.4625,0.5375,16141.0,16710.0,University of South Carolina-Columbia
South_Carolina,2018,6.0,7.0,0.0,0.4615384615384615,5.0,0.6306,28.0,1287.0,26300.0,0.7627,0.0868,0.0461,0.0311,12616.0,33298.0,0.7702,0.8803,0.4669,0.5331,15685.0,16303.0,University of South Carolina-Columbia
South_Carolina,2017,3.0,9.0,0.0,0.25,5.0,0.7231,28.0,1282.0,25550.0,0.7634,0.0892,0.0466,0.0296,11862.0,31962.0,0.7502,0.8823,0.4591,0.5409,15200.0,15962.0,University of South Carolina-Columbia
South_Carolina,2016,7.0,6.0,0.0,0.5384615384615384,5.0,0.6814,28.0,1228.0,24970.0,0.7698,0.0915,0.0442,0.0277,11454.0,30882.0,0.7322,0.8784,0.4627,0.5373,14834.0,15674.0,University of South Carolina-Columbia
South_Carolina,2015,11.0,2.0,0.0,0.8461538461538461,5.0,0.6453,28.0,1220.0,24941.0,0.7684,0.0957,0.0441,0.0274,11482.0,30298.0,0.7248,0.8725,0.4641,0.5359,15089.0,15639.0,University of South Carolina-Columbia
South_Carolina,2014,11.0,2.0,0.0,0.8461538461538461,5.0,0.652,27.0,1217.0,24623.0,0.7725,0.0991,0.0427,0.0264,11158.0,29440.0,0.73,0.8792,0.4589,0.5411,14407.0,15446.0,University of South Carolina-Columbia
South_Carolina,2013,11.0,2.0,0.0,0.8461538461538461,5.0,0.606,27.0,1200.0,23987.0,0.7709,0.1016,0.0406,0.0228,10816.0,28528.0,0.7268,0.8738,0.4564,0.5436,13988.0,15191.0,University of South Carolina-Columbia
South_Carolina,2012,9.0,5.0,0.0,0.6428571428571429,5.0,0.6312,27.0,1200.0,23028.0,0.7783,0.1077,0.0397,0.0264,10488.0,27644.0,0.7241,0.8722,0.4598,0.5402,13387.0,14868.0,University of South Carolina-Columbia
South_Carolina,2011,7.0,6.0,0.0,0.5384615384615384,5.0,0.6986,27.0,1194.0,22222.0,0.779,0.1097,0.0359,0.0253,10168.0,26352.0,0.7019,0.8671,0.4618,0.5382,12896.0,14702.333333333334,University of South Carolina-Columbia
South_Carolina,2010,7.0,6.0,0.0,0.5384615384615384,5.0,0.6365,27.0,1196.0,21033.0,0.7823,0.1074,0.0329,0.0252,9786.0,25362.0,0.6757,0.8609,0.4653,0.5347,12420.0,14536.666666666666,University of South Carolina-Columbia
South_Carolina,2009,6.0,6.0,0.0,0.5,5.0,0.5849,26.0,1185.0,20136.0,0.7784,0.1078,0.0314,0.0253,9156.0,23732.0,0.6908,0.868,0.4639,0.5361,12334.0,14371.0,University of South Carolina-Columbia
South_Carolina,2008,8.0,5.0,0.0,0.6153846153846154,5.0,0.5941,26.0,1174.0,19458.0,0.0,0.0,0.0,0.0,8838.0,22908.0,0.6671,0.8713,0.4545,0.5455,12189.0,13891.0,University of South Carolina-Columbia
South_Carolina,2007,7.0,5.0,0.0,0.5833333333333334,5.0,0.6297,26.0,1162.0,18497.0,0.0,0.0,0.0,0.0,8346.0,21632.0,0.6281,0.8697,0.4548,0.5452,11721.0,13411.0,University of South Carolina-Columbia
South_Carolina,2006,6.0,5.0,0.0,0.5454545454545454,5.0,0.6766,25.0,1158.0,18133.0,0.0,0.0,0.0,0.0,7808.0,20236.0,0.6271,0.86,0.4554,0.5446,11113.0,12931.0,University of South Carolina-Columbia
South_Carolina,2005,5.0,7.0,0.0,0.4166666666666667,5.0,0.674,25.0,1142.0,17781.0,0.0,0.0,0.0,0.0,7314.0,18956.0,0.6502,0.83,0.4592,0.5408,10623.0,12451.0,University of South Carolina-Columbia
South_Carolina,2004,5.0,7.0,0.0,0.4166666666666667,5.0,0.7033,25.0,1135.0,17016.0,0.0,0.0,0.0,0.0,6416.0,16784.0,0.6386,0.85,0.4565,0.5435,10065.0,12150.0,University of South Carolina-Columbia
South_Carolina,2003,9.0,3.0,0.0,0.75,5.0,0.7029,24.0,1110.0,16314.0,0.0,0.0,0.0,0.0,5778.0,15116.0,0.6115,0.85,0.4541,0.5459,9571.0,11603.0,University of South Carolina-Columbia
South_Carolina,2002,8.0,4.0,0.0,0.6666666666666666,5.0,0.6969,24.0,1098.0,15575.0,0.0,0.0,0.0,0.0,4984.0,13104.0,0.5981,0.85,0.4629,0.5371,9279.0,11519.0,University of South Carolina-Columbia
South_Carolina,2001,0.0,11.0,0.0,0.0,5.0,0.6969,24.0,1098.0,14531.0,0.0,0.0,0.0,0.0,3964.0,10904.0,0.5812,0.85,0.4597,0.5403,7996.0,10078.0,University of South Carolina-Columbia
South_Carolina,2000,1.0,10.0,0.0,0.0909090909090909,5.0,0.6969,24.0,1098.0,14467.0,0.0,0.0,0.0,0.0,3768.0,10054.0,0.5496,0.85,0.45635000000000003,0.54365,7786.0,10078.0,University of South Carolina-Columbia
South_Carolina,1999,5.0,6.0,0.0,0.4545454545454545,5.0,0.6969,24.0,1098.0,14403.0,0.0,0.0,0.0,0.0,3768.0,10054.0,0.6023,0.85,0.453,0.547,7048.0,10015.0,University of South Carolina-Columbia
South_Carolina,1998,6.0,5.0,0.0,0.5454545454545454,5.0,0.6969,24.0,1098.0,14622.0,0.0,0.0,0.0,0.0,3768.0,10054.0,0.5565,0.85,0.4579,0.5421,7048.0,10015.0,University of South Carolina-Columbia
South_Florida,2022,1.0,8.0,0.0,0.1111111111111111,5.0,0.4393,27.0,1235.0,36763.0,0.4551,0.0803,0.2248,0.0831,6410.0,17324.0,0.7412,0.8957,0.4333,0.5667,18242.0,17464.0,University of South Florida
South_Florida,2021,4.0,8.0,0.0,0.3333333333333333,5.0,0.4938,27.0,1245.0,36681.0,0.4673,0.0866,0.2222,0.078,6410.0,17324.0,0.7463,0.8951,0.4316,0.5684,17768.0,15402.0,University of South Florida
South_Florida,2020,7.0,6.0,0.0,0.5384615384615384,5.0,0.4924,28.0,1256.0,37002.0,0.476,0.0903,0.2216,0.0715,6410.0,17324.0,0.7366,0.9181,0.4317,0.5683,17456.0,15262.0,University of South Florida
South_Florida,2019,10.0,2.0,0.0,0.8333333333333334,5.0,0.4763,28.0,1263.0,31765.0,0.4635,0.099,0.216,0.0727,6410.0,17324.0,0.7508,0.9137,0.4506,0.5494,17036.0,15120.0,University of South Florida
South_Florida,2018,11.0,2.0,0.0,0.8461538461538461,5.0,0.4263,28.0,1265.0,31321.0,0.4709,0.1009,0.2127,0.0706,6410.0,17324.0,0.7344,0.9133,0.4542,0.5458,16910.0,15120.0,University of South Florida
South_Florida,2017,8.0,5.0,0.0,0.6153846153846154,5.0,0.4536,27.0,1246.0,30918.0,0.4839,0.1042,0.207,0.069,6410.0,17324.0,0.7092,0.9021,0.4591,0.5409,15000.0,15000.0,University of South Florida
South_Florida,2016,4.0,8.0,0.0,0.3333333333333333,5.0,0.4663,26.0,1172.0,30553.0,0.497,0.1034,0.2084,0.0682,6410.0,17324.0,0.6749,0.8992,0.4587,0.5413,15000.0,15000.0,University of South Florida
South_Florida,2015,2.0,10.0,0.0,0.1666666666666666,5.0,0.4464,26.0,1177.0,30282.0,0.5137,0.1068,0.2078,0.0636,6410.0,17324.0,0.6844,0.8818,0.4533,0.5467,14700.0,14700.0,University of South Florida
South_Florida,2014,3.0,9.0,0.0,0.25,5.0,0.5316,26.0,1162.0,30279.0,0.5279,0.1097,0.2024,0.0622,6410.0,17324.0,0.6719,0.8863,0.4535,0.5465,14500.0,14500.0,University of South Florida
South_Florida,2013,5.0,7.0,0.0,0.4166666666666667,5.0,0.4524,26.0,1168.0,30376.0,0.5493,0.1106,0.1961,0.0603,6410.0,17324.0,0.6321,0.8878,0.4451,0.5549,14350.0,14350.0,University of South Florida
South_Florida,2012,8.0,5.0,0.0,0.6153846153846154,5.0,0.4321,26.0,1168.0,30468.0,0.5694,0.1142,0.1856,0.0611,6334.0,16257.0,0.5655,0.8951,0.4401,0.5599,14060.0,14060.0,University of South Florida
South_Florida,2011,8.0,5.0,0.0,0.6153846153846154,5.0,0.3805,25.0,1150.0,29232.0,0.5841,0.1181,0.1816,0.0611,5800.0,14990.0,0.5171,0.8752,0.4387,0.5613,14790.0,13745.0,University of South Florida
South_Florida,2010,8.0,5.0,0.0,0.6153846153846154,5.0,0.4454,25.0,1128.0,30239.0,0.5991,0.1211,0.1711,0.0639,5198.0,16007.0,0.5144,0.8791,0.436,0.564,14600.0,13430.0,University of South Florida
South_Florida,2009,9.0,4.0,0.0,0.6923076923076923,5.0,0.4244,25.0,1151.0,29911.0,0.0,0.0,0.0,0.0,4577.0,15386.0,0.4823,0.8619,0.4374,0.5626,14350.0,13115.0,University of South Florida
South_Florida,2008,9.0,4.0,0.0,0.6923076923076923,5.0,0.456,26.0,1150.0,35104.0,0.0,0.0,0.0,0.0,3917.0,16634.0,0.4809,0.8801,0.4187,0.5813,13680.0,12800.0,University of South Florida
South_Florida,2007,6.0,6.0,0.0,0.5,5.0,0.4967,25.0,1128.0,33999.0,0.0,0.0,0.0,0.0,3457.0,16155.0,0.4932,0.8093,0.4135,0.5865,12990.0,12600.0,University of South Florida
South_Florida,2006,4.0,7.0,0.0,0.3636363636363636,5.0,0.5124,24.0,1089.0,33583.0,0.0,0.0,0.0,0.0,3416.0,16115.0,0.4867,0.81,0.41,0.59,11650.0,10470.0,University of South Florida
South_Florida,2005,7.0,4.0,0.0,0.6363636363636364,5.0,0.2831,24.0,1112.0,32895.0,0.0,0.0,0.0,0.0,3310.0,16076.0,0.4755,0.82,0.4083,0.5917,11370.0,10470.0,University of South Florida
South_Florida,2004,9.0,2.0,0.0,0.8181818181818182,5.0,0.5109,23.0,1071.0,32458.0,0.0,0.0,0.0,0.0,3090.0,15960.0,0.4669,0.81,0.4078,0.5922,11200.0,10470.0,University of South Florida
South_Florida,2003,8.0,3.0,0.0,0.7272727272727273,5.0,0.6176,23.0,1072.0,31166.0,0.0,0.0,0.0,0.0,2982.0,14011.0,0.4917,0.81,0.4059,0.5941,10850.0,10275.0,University of South Florida
Southern_Cal,2022,5.0,1.0,0.0,0.8333333333333334,8.0,0.1202,34.0,1520.0,20505.0,0.2992,0.0646,0.175,0.2456,64726.0,64726.0,0.925,0.9655,0.4788,0.5212,20338.0,20338.0,University of Southern California
Southern_Cal,2021,8.0,5.0,0.0,0.6153846153846154,8.0,0.1251,34.0,1484.0,20619.0,0.3229,0.0593,0.1734,0.2406,61503.0,61503.0,0.9201,0.9633,0.4837,0.5163,20156.0,20156.0,University of Southern California
Southern_Cal,2020,5.0,7.0,0.0,0.4166666666666667,8.0,0.1611,32.0,1441.0,19521.0,0.3511,0.0499,0.1654,0.231,60275.0,60275.0,0.9176,0.9128,0.4825,0.5175,19876.0,19876.0,University of Southern California
Southern_Cal,2019,11.0,3.0,0.0,0.7857142857142857,8.0,0.1142,33.0,1453.0,19908.0,0.3749,0.0481,0.1567,0.2133,58195.0,58195.0,0.9151,0.9641,0.4831,0.5169,19264.0,19264.0,University of Southern California
Southern_Cal,2018,10.0,3.0,0.0,0.7692307692307693,8.0,0.1296,32.0,1445.0,19548.0,0.3922,0.0458,0.1526,0.2075,56225.0,56225.0,0.9239,0.9666,0.4885,0.5115,18600.0,18600.0,University of Southern California
Southern_Cal,2017,8.0,6.0,0.0,0.5714285714285714,8.0,0.1595,32.0,1437.0,18942.0,0.3971,0.0462,0.1447,0.2052,54259.0,54259.0,0.9171,0.9644,0.4844,0.5156,17950.0,17950.0,University of Southern California
Southern_Cal,2016,9.0,4.0,0.0,0.6923076923076923,8.0,0.1662,32.0,1395.0,18557.0,0.3986,0.0444,0.14,0.2091,52283.0,52283.0,0.9203,0.9637,0.482,0.518,17428.0,17428.0,University of Southern California
Southern_Cal,2015,10.0,4.0,0.0,0.7142857142857143,8.0,0.1768,32.0,1391.0,18519.0,0.4013,0.0421,0.138,0.2156,50277.0,50277.0,0.9226,0.9586,0.4925,0.5075,16935.0,16935.0,University of Southern California
Southern_Cal,2014,7.0,6.0,0.0,0.5384615384615384,8.0,0.1802,31.0,1380.0,18392.0,0.3644,0.0436,0.1353,0.225,48280.0,48280.0,0.9084,0.9668,0.4945,0.5055,16414.0,16414.0,University of Southern California
Southern_Cal,2013,10.0,2.0,0.0,0.8333333333333334,8.0,0.1984,31.0,1380.0,18087.0,0.3812,0.0442,0.1355,0.2306,46298.0,46298.0,0.9117,0.9599,0.4948,0.5052,15882.0,15882.0,University of Southern California
Southern_Cal,2012,8.0,5.0,0.0,0.6153846153846154,8.0,0.1993,31.0,1377.0,17994.0,0.4007,0.0448,0.1349,0.2301,44463.0,44463.0,0.9019,0.9676,0.4927,0.5073,15420.0,15420.0,University of Southern California
Southern_Cal,2011,9.0,4.0,0.0,0.6923076923076923,8.0,0.2302,31.0,1383.0,17090.0,0.4156,0.0461,0.135,0.2298,42818.0,42818.0,0.9012,0.9687,0.4933,0.5067,15058.0,15058.0,University of Southern California
Southern_Cal,2010,12.0,1.0,0.0,0.9230769230769232,8.0,0.2435,31.0,1373.0,17112.0,0.4358,0.0448,0.135,0.2188,41022.0,41022.0,0.8888,0.97,0.4938,0.5062,14556.0,14556.0,University of Southern California
